experiment	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
tdT_4Day	2.11635277460381e-08	-0.405523500916603	0.253	0.439	0.000294892595613295	12	Snx20	-0.585046743736315
tdT_4Day	2.96103291885704e-08	-0.41947040860288	0.129	0.309	0.000412590326913539	12	Cd83	-0.605167878291043
tdT_4Day	3.1381664692017e-08	-0.800016152013973	0.403	0.568	0.000437272115818564	12	Fabp5	-1.15417933514163
tdT_4Day	4.55461929175068e-08	-0.750320389928785	0.188	0.379	0.00063464065211254	12	Tnf	-1.08248350562813
tdT_4Day	5.01615942896033e-08	-0.580276481316831	0.081	0.251	0.000698951654831333	12	Cd81	-0.837162001940289
tdT_4Day	8.25554976416318e-08	-0.454350504434128	0.097	0.271	0.0011503283041385	12	Gadd45g	-0.655489219572516
tdT_4Day	1.07825143437628e-07	-0.508959351449932	0.129	0.293	0.00150243554865991	12	H2-DMa	-0.734273132350879
tdT_4Day	1.13108095318891e-07	-0.478538426773587	0.156	0.326	0.00157604820017343	12	Slfn1	-0.69038501518106
tdT_4Day	1.45977175133778e-07	-1.58871550635249	0.269	0.441	0.00203404595831406	12	H2-Eb1	-2.29203198239813
tdT_4Day	1.85693072751135e-07	-0.660090155932124	0.14	0.3	0.00258744727571431	12	Ms4a4c	-0.952308794502898
tdT_4Day	7.85426651513983e-07	-0.483887991665072	0.64	0.701	0.0109441349621958	12	Pgk1	-0.698102805920919
tdT_4Day	3.87562746007961e-166	0.772046526765322	0.322	0.013	5.40029930287493e-162	13	Atp6v0d2	1.11382769549988
tdT_4Day	4.49359012713835e-119	1.21910372429349	0.637	0.088	6.26136848315458e-115	13	Stmn1	1.75879489736748
tdT_4Day	2.60618319815606e-115	1.07276666909228	0.548	0.064	3.63145566831065e-111	13	Pclaf	1.5476751535304
tdT_4Day	2.54409664962951e-106	0.661748603034125	0.466	0.049	3.54494427159376e-102	13	Cdca8	0.954701427912531
tdT_4Day	9.28177632167679e-103	0.980621759993201	0.507	0.061	1.29332271266244e-98	13	Birc5	1.41473815013
tdT_4Day	5.01579282315235e-101	0.570308118644544	0.404	0.038	6.98900571978049e-97	13	Tk1	0.822780694547198
tdT_4Day	4.80535993297546e-96	0.570077090888351	0.411	0.042	6.695788530608e-92	13	Cdca3	0.822447391949031
tdT_4Day	2.05839970980508e-93	0.48413187129687	0.301	0.022	2.86817415564239e-89	13	Nusap1	0.698454649856289
tdT_4Day	5.53804677509756e-86	0.891285964402196	0.473	0.063	7.71671437642094e-82	13	Top2a	1.28585384085699
tdT_4Day	4.47197998472746e-85	0.50809496747917	0.397	0.043	6.23125691071924e-81	13	Cdk1	0.733026089882838
tdT_4Day	2.14544738150227e-81	0.456575760116307	0.342	0.033	2.98946638138526e-77	13	Cenpe	0.658699584909904
tdT_4Day	1.23309111478559e-79	0.488881166801483	0.404	0.048	1.71818915934224e-75	13	Spc24	0.705306434928509
tdT_4Day	4.48773214258705e-75	0.900787223526337	0.418	0.055	6.2532059674808e-71	13	Ube2c	1.29956126027758
tdT_4Day	5.13882276627124e-74	1.27425662362764	0.349	0.039	7.16043564252235e-70	13	H1f5	1.83836371172751
tdT_4Day	7.21499199389253e-72	0.8183888682503	0.479	0.077	1.00533698442898e-67	13	Mki67	1.18068556174344
tdT_4Day	4.64172419447905e-71	0.489408989601493	0.336	0.036	6.46777849258711e-67	13	Cenpf	0.706067922264552
tdT_4Day	3.49426089350348e-66	1.02838152955707	1	0.949	4.86890312900775e-62	13	Ptma	1.4836409328338
tdT_4Day	5.32096835396314e-65	0.563350197974927	0.342	0.042	7.41423730441223e-61	13	Ccnb2	0.812742536902243
tdT_4Day	3.84900900700606e-62	0.447794571165863	0.342	0.043	5.36320915036225e-58	13	Prc1	0.64603100715799
tdT_4Day	4.25888269126869e-61	0.639647871591691	0.521	0.104	5.9343271420138e-57	13	Smc2	0.922816812260514
tdT_4Day	6.14918461804212e-61	0.618398887310789	0.527	0.107	8.56827384677989e-57	13	Cks1b	0.892161008014529
tdT_4Day	8.75165356788691e-60	0.705193081995187	0.267	0.028	1.21945540814936e-55	13	Hist1h2ap	1.01737856226366
tdT_4Day	5.42931697752402e-59	0.460764537095872	0.397	0.061	7.56521027648197e-55	13	Tyms	0.664742712685713
tdT_4Day	1.12287173910438e-58	0.407394557594073	0.363	0.052	1.56460948126804e-54	13	Tacc3	0.587746107926122
tdT_4Day	4.38167525191491e-53	0.764464712890378	1	0.969	6.10542629601823e-49	13	Ppia	1.10288945022155
tdT_4Day	3.80958062385397e-51	0.937440299319065	0.966	0.636	5.30826964127812e-47	13	Ran	1.35244047095708
tdT_4Day	1.456733360177e-50	2.29618280527108	0.555	0.153	2.02981226407063e-46	13	Acp5	3.31269154613909
tdT_4Day	3.24951266858216e-50	0.408469564379677	0.281	0.036	4.52787095240239e-46	13	Rrm2	0.589297014884635
tdT_4Day	3.95446711167752e-50	1.19777150084667	0.301	0.043	5.51015447341146e-46	13	H2ac8	1.72801900438963
tdT_4Day	1.15169424576468e-48	0.40710616146118	0.377	0.066	1.6047707620485e-44	13	Mcm6	0.587330040255386
tdT_4Day	2.43067174555277e-48	0.432673175141688	0.418	0.081	3.38689801025323e-44	13	Ezh2	0.624215444102596
tdT_4Day	1.22359838438962e-46	0.751973624504244	1	0.877	1.7049619888085e-42	13	Rpl36a	1.08486861895157
tdT_4Day	3.06059875821416e-46	0.838274739750722	0.705	0.272	4.26463830969561e-42	13	Pa2g4	1.20937480994085
tdT_4Day	5.73233131462866e-46	0.997550705387318	0.856	0.463	7.98743045380358e-42	13	Ranbp1	1.43916145569757
tdT_4Day	8.14564269465159e-46	0.915207681277693	0.966	0.737	1.13501385307275e-41	13	Atpif1	1.32036558316281
tdT_4Day	1.31075663108208e-45	0.944701294294756	0.993	0.907	1.82640828974977e-41	13	H2az1	1.36291587240043
tdT_4Day	5.50292590256035e-45	0.755075222446363	0.568	0.157	7.66777695262759e-41	13	Gpr183	1.0893432789215
tdT_4Day	1.80362325255494e-43	0.537601132930845	0.562	0.158	2.51316864011006e-39	13	Nsd2	0.775594488455619
tdT_4Day	2.29385646970285e-43	0.476567163618855	0.507	0.133	3.19625960488395e-39	13	Apex1	0.687541083603442
tdT_4Day	4.14448766729495e-43	0.589412891608229	1	0.98	5.77492911560878e-39	13	Rps26	0.850343055759217
tdT_4Day	4.3144440944437e-43	0.975954672916394	0.637	0.226	6.01174640119785e-39	13	Nrp2	1.40800496674889
tdT_4Day	7.13384464545319e-43	0.758678210855986	0.692	0.268	9.94029912897447e-39	13	Mrpl12	1.09454129243244
tdT_4Day	1.44127462495606e-42	0.947229363701526	1	0.837	2.00827206241378e-38	13	Npm1	1.3665631055966
tdT_4Day	9.10781611482789e-42	0.951151763096384	0.74	0.329	1.26908309744012e-37	13	Hspd1	1.37222193175195
tdT_4Day	1.79779689299422e-41	0.701265476297533	1	0.817	2.50505019069815e-37	13	Hint1	1.01171222500109
tdT_4Day	5.70311066166777e-41	0.569171355255932	0.801	0.345	7.94671439596786e-37	13	Banf1	0.821140691643783
tdT_4Day	8.39455990431965e-41	0.698261542073998	0.822	0.418	1.1696979770679e-36	13	Snrpd1	1.00737846399364
tdT_4Day	1.56861437865969e-40	0.855970072838105	0.733	0.33	2.18570727522441e-36	13	Nhp2	1.2349037792329
tdT_4Day	2.29811106366593e-40	0.461406714335203	0.493	0.132	3.2021879561121e-36	13	Rcc2	0.665669178604268
tdT_4Day	2.49861013856273e-40	0.663725797053778	1	0.97	3.48156336707331e-36	13	Rpl32	0.957553915919561
tdT_4Day	3.39893250455739e-40	0.510717478923073	0.445	0.106	4.73607255185027e-36	13	Dut	0.736809574137632
tdT_4Day	5.33307509204377e-40	0.442652474724147	0.384	0.081	7.43110683325378e-36	13	Lig1	0.638612530121754
tdT_4Day	6.97157732704764e-40	0.686072790570041	1	0.96	9.71419584750818e-36	13	Rps19	0.98979381264425
tdT_4Day	1.26862777500948e-39	0.748105990073772	1	0.872	1.76770594169821e-35	13	Hmgb1	1.07928880193876
tdT_4Day	1.80308679961465e-39	0.628540052453764	1	0.986	2.51242114658305e-35	13	Rps8	0.906791616675134
tdT_4Day	4.86614266382884e-39	0.458119577566659	0.527	0.146	6.7804831877791e-35	13	Kcnn4	0.660926842689566
tdT_4Day	2.27914787083886e-38	0.671629080208967	0.699	0.293	3.17576464322686e-34	13	Ak2	0.968955943334292
tdT_4Day	4.99732162822894e-38	0.505914821781767	0.562	0.176	6.9632679567742e-34	13	Dtymk	0.729880804496779
tdT_4Day	1.44029778982725e-37	0.494448710652678	0.541	0.168	2.00691094034529e-33	13	Lsm2	0.713338702832561
tdT_4Day	1.44861785840555e-37	0.764310056012037	0.753	0.362	2.01850412390229e-33	13	Nucks1	1.10266632751013
tdT_4Day	1.55951490497068e-37	0.612977467485966	0.562	0.165	2.17302806858615e-33	13	Lpl	0.88433955251868
tdT_4Day	1.61690613550325e-37	0.840773238979775	0.836	0.489	2.25299700921023e-33	13	Hspe1	1.21297938238827
tdT_4Day	1.65045983246406e-37	0.452849796965065	0.397	0.093	2.29975073055542e-33	13	Gmnn	0.653324156349073
tdT_4Day	3.96502573246944e-37	0.996070186269104	0.904	0.613	5.52486685562292e-33	13	Tuba1b	1.43702551810778
tdT_4Day	1.86597728834208e-36	0.652778989574053	1	0.981	2.60005275357585e-32	13	Rps2	0.941761011054994
tdT_4Day	2.01121506843761e-36	1.03255562811492	0.664	0.275	2.80242707636097e-32	13	Jdp2	1.48966288412338
tdT_4Day	2.64861450239947e-36	0.578385361739272	0.671	0.247	3.69057944764342e-32	13	Hmgn1	0.834433693104017
tdT_4Day	3.7550666832133e-36	0.736713969065595	0.897	0.537	5.23230991638942e-32	13	Cycs	1.06285358972456
tdT_4Day	4.03638025626963e-36	0.522201161213531	1	0.994	5.62429224908611e-32	13	Rps27a	0.753377025629219
tdT_4Day	5.59154670918763e-36	0.752274060377591	0.411	0.104	7.79126118458204e-32	13	H2ax	1.08530205629615
tdT_4Day	4.79750336905078e-35	0.689846648585545	0.527	0.174	6.68484119443536e-31	13	Smc4	0.995238338888237
tdT_4Day	5.29976099891905e-35	0.49398063209915	1	0.998	7.3846869758938e-31	13	Rpl41	0.712663408224639
tdT_4Day	6.04018349640878e-35	0.662760383700481	0.993	0.883	8.41639168389599e-31	13	Rps17	0.95616111886235
tdT_4Day	6.69214103428933e-35	0.968987888113677	0.959	0.718	9.32482931717876e-31	13	S100a4	1.39795402086307
tdT_4Day	1.42175861381072e-34	0.696401529803725	0.993	0.924	1.98107845248386e-30	13	Rpl14	1.00469503351532
tdT_4Day	1.80818072304878e-34	0.643723736369088	0.952	0.703	2.51951901949617e-30	13	Snrpg	0.928697042162197
tdT_4Day	3.93260041109406e-34	0.573323274542668	0.568	0.198	5.47968541281847e-30	13	Selenoh	0.82713064500893
tdT_4Day	5.53856008964505e-34	0.604558862526486	1	0.923	7.71742962891141e-30	13	Rpl35	0.872194072892433
tdT_4Day	5.57632060194758e-34	0.750313765951839	0.849	0.565	7.77004512675376e-30	13	Anp32b	1.08247394924944
tdT_4Day	8.72410935638957e-34	0.699040311477077	1	0.932	1.21561739771932e-29	13	Rps18	1.00850199074946
tdT_4Day	1.01917820308497e-33	0.594119943690523	0.575	0.217	1.42012290817859e-29	13	Impdh2	0.857133896455548
tdT_4Day	1.19262659326938e-33	0.571365988462473	0.644	0.256	1.66180589506155e-29	13	Prmt1	0.824306878087431
tdT_4Day	1.24707903409555e-33	0.451349692054609	0.562	0.194	1.73767992610874e-29	13	Dpy30	0.651159962433946
tdT_4Day	1.33771442075204e-33	0.863647250092392	0.979	0.8	1.86397127387589e-29	13	Ncl	1.24597960478568
tdT_4Day	2.90213942213607e-33	0.609799250093845	0.733	0.344	4.0438410708044e-29	13	Cct6a	0.879754354048199
tdT_4Day	6.84484864136376e-33	0.539115345111454	1	0.945	9.53761209687626e-29	13	Rpl22	0.777779034859437
tdT_4Day	1.32188185970453e-32	0.603311157137651	0.966	0.743	1.84191018331229e-28	13	Serbp1	0.870394014515471
tdT_4Day	1.74524627599084e-32	-1.12278847649301	0.651	0.914	2.43182616096564e-28	13	Prdx5	-1.61984136700373
tdT_4Day	1.97106377382343e-32	0.912797850259989	0.877	0.557	2.74648026244557e-28	13	Tubb5	1.31688893190419
tdT_4Day	2.07206081375114e-32	0.609500147933173	0.795	0.421	2.88720953788083e-28	13	Hnrnpa1	0.879322840844278
tdT_4Day	2.14520372627509e-32	0.675398261509876	0.993	0.83	2.98912687219171e-28	13	S100a10	0.974393722505326
tdT_4Day	2.36592057635184e-32	0.703620349780043	0.932	0.685	3.29667373108865e-28	13	Uqcr11	1.01510958929623
tdT_4Day	3.01655602779958e-32	0.597172920827681	1	0.941	4.20326916913593e-28	13	Hsp90ab1	0.861538411431274
tdT_4Day	3.41843311641793e-32	0.476387582425847	1	0.979	4.76324470441675e-28	13	Rpl39	0.687282002706852
tdT_4Day	5.57085527431023e-32	0.566690380153309	1	0.969	7.76242973922388e-28	13	Rpsa	0.817561401166661
tdT_4Day	5.849184816641e-32	0.673358061133637	0.61	0.252	8.15025412350757e-28	13	C1qbp	0.971450335540106
tdT_4Day	6.57886098091627e-32	0.749811893342258	0.856	0.553	9.16698489080873e-28	13	Set	1.08174990012444
tdT_4Day	9.05449202470461e-32	0.647471977719545	0.966	0.734	1.26165291872234e-27	13	Ndufa4	0.934104611370556
tdT_4Day	1.01010163688445e-31	0.477500610410991	0.486	0.155	1.4074756208348e-27	13	Dctpp1	0.68888776266139
tdT_4Day	2.73922641589222e-31	0.563146584278074	1	0.961	3.81683808790422e-27	13	Rps5	0.812448784431536
tdT_4Day	9.99830559566988e-31	0.643043238205496	0.993	0.826	1.39316390170064e-26	13	Cox5a	0.92771529083625
tdT_4Day	1.14642079813538e-30	0.743390184352873	0.959	0.743	1.59742274012184e-26	13	Slc25a5	1.07248533241142
tdT_4Day	1.45175574444574e-30	0.738983545918717	0.829	0.566	2.02287645431069e-26	13	Atp5g3	1.06612789699547
tdT_4Day	1.56076902894169e-30	-1.71706771998471	0.678	0.902	2.17477556492736e-26	13	Srgn	-2.47720508449246
tdT_4Day	1.64249846452106e-30	0.439613881514041	0.527	0.176	2.28865736046365e-26	13	Nop56	0.634228766766256
tdT_4Day	2.95109839333673e-30	0.491096880797571	1	0.984	4.1120605012754e-26	13	Rplp1	0.708503034522694
tdT_4Day	2.99941501263993e-30	0.637419703090161	1	0.9	4.17938487861248e-26	13	Rpl3	0.919602244613091
tdT_4Day	6.91799112752366e-30	0.540306636110489	1	0.952	9.63952883709146e-26	13	Rpl36	0.779497704476001
tdT_4Day	8.3689720466312e-30	0.588266268439063	0.63	0.273	1.16613256497759e-25	13	Anp32e	0.848688828199292
tdT_4Day	8.95832036474034e-30	0.526609102856457	0.808	0.457	1.24825235962292e-25	13	Snrpd2	0.759736341177997
tdT_4Day	9.16330363553715e-30	0.576156279883498	0.719	0.349	1.27681472857575e-25	13	Naa50	0.831217807764957
tdT_4Day	1.08371709107546e-29	0.76133605528679	0.658	0.291	1.51005139470455e-25	13	Clec12a	1.09837575141222
tdT_4Day	1.36372654806644e-29	0.422857355544946	0.363	0.093	1.90021657207577e-25	13	Mcm3	0.610054209848114
tdT_4Day	1.42683400050733e-29	0.535137050954362	1	0.971	1.98815049630691e-25	13	Rpl28	0.772039569607802
tdT_4Day	1.78689164129746e-29	0.51367927640879	0.61	0.247	2.48985481298389e-25	13	Rsl1d1	0.741082544682392
tdT_4Day	3.12830542572136e-29	0.41228207380942	0.418	0.118	4.35898078020015e-25	13	Ccdc34	0.594797303332268
tdT_4Day	3.40621078155129e-29	0.6179225935952	0.849	0.545	4.74621410301357e-25	13	Hnrnpab	0.891473861433041
tdT_4Day	4.55831607075189e-29	0.692602098583677	0.952	0.612	6.35155761298568e-25	13	Lmna	0.99921361293596
tdT_4Day	6.78167516171995e-29	0.471930691319038	1	0.951	9.44958617034058e-25	13	Rps25	0.680852068009277
tdT_4Day	7.19527711945185e-29	0.437550936243452	1	0.995	1.00258991382442e-24	13	Rps16	0.631252565854752
tdT_4Day	7.49205981124685e-29	0.505378439868103	1	0.97	1.04394361409914e-24	13	Rps23	0.729106968969914
tdT_4Day	8.4419378254256e-29	0.604287884208542	1	0.817	1.1762996165948e-24	13	Atp5g2	0.871803133816948
tdT_4Day	1.61145311034728e-28	0.589594912719958	1	0.92	2.2453987639579e-24	13	Rpl10a	0.850605656714445
tdT_4Day	1.94003846667797e-28	0.693840775149709	0.719	0.393	2.70324959946908e-24	13	Ndufab1	1.00100064547504
tdT_4Day	2.34227006490615e-28	0.439395646552254	1	0.983	3.26371910844023e-24	13	Rpl27a	0.633913920269137
tdT_4Day	2.59372615748163e-28	0.690856041785942	0.89	0.657	3.61409802783491e-24	13	Uqcr10	0.996694585452757
tdT_4Day	1.18651128651698e-27	0.499202457338786	0.651	0.304	1.65328482663277e-23	13	Mrpl51	0.720196909602251
tdT_4Day	1.66685619495981e-27	0.468368748546119	1	0.984	2.32259742205699e-23	13	Rpl19	0.675713270834856
tdT_4Day	1.7239521592884e-27	0.499987824103508	0.993	0.844	2.40215493875245e-23	13	Rpl31	0.721329954338994
tdT_4Day	2.12972330345935e-27	-0.545620014887862	0.993	0.986	2.96755645104025e-23	13	Gabarap	-0.787163289688481
tdT_4Day	2.85563247041772e-27	0.558971379607923	0.993	0.886	3.97903828428005e-23	13	Rpl12	0.806425237359212
tdT_4Day	2.93458806697396e-27	0.639767044786934	0.842	0.55	4.08905501252152e-23	13	Atp5o.1	0.922988742838297
tdT_4Day	3.18372126576491e-27	0.432529020060921	1	0.978	4.43619721171682e-23	13	Rpl38	0.624007472282453
tdT_4Day	3.58496180090335e-27	0.569074407108945	0.993	0.925	4.99528577337873e-23	13	Rps15	0.821000825032902
tdT_4Day	5.26436061475681e-27	0.445620941961624	1	0.993	7.33536008060213e-23	13	Rpl23	0.642895123084304
tdT_4Day	7.85481782485966e-27	0.698667227807295	0.678	0.34	1.09449031571594e-22	13	Cyc1	1.00796374478922
tdT_4Day	1.07248996192695e-26	0.523988188912923	0.986	0.912	1.49440751294901e-22	13	Rack1	0.755955161629064
tdT_4Day	1.1880158422353e-26	0.508806158393355	0.993	0.942	1.65538127457066e-22	13	Rps10	0.734052121487857
tdT_4Day	1.69775478587616e-26	0.431264489964922	1	0.954	2.36565151863984e-22	13	Rps28	0.622183140983901
tdT_4Day	2.412009969723e-26	0.653880401374995	0.925	0.685	3.36089469181203e-22	13	Atp5g1	0.94335001239819
tdT_4Day	3.77747380727537e-26	0.465035294776231	1	0.944	5.2635320030575e-22	13	Ybx1	0.670904113612006
tdT_4Day	6.30929444054133e-26	0.535762369119288	0.274	0.063	8.79137087345029e-22	13	H4c4	0.772941713023319
tdT_4Day	7.4407591105648e-26	0.425332943339791	0.5	0.178	1.0367953744661e-21	13	Nolc1	0.613625728083023
tdT_4Day	7.53174728133503e-26	0.462782737354984	1	0.987	1.04947366618122e-21	13	Rps12	0.667654360191056
tdT_4Day	8.00833742417386e-26	0.467590346171912	0.596	0.247	1.11588173668439e-21	13	Gnl3	0.674590273589771
tdT_4Day	8.07153521749187e-26	0.679696008197192	0.534	0.214	1.12468771720532e-21	13	Ddt	0.980594060338112
tdT_4Day	1.28903900931897e-25	0.638225471230899	0.801	0.492	1.79614695558505e-21	13	Nap1l1	0.920764722313839
tdT_4Day	1.46556153613401e-25	0.419549394572942	0.493	0.182	2.04211344444912e-21	13	Gsto1	0.60528183095835
tdT_4Day	1.52559444121238e-25	0.5282504348206	0.986	0.907	2.12576329438533e-21	13	Txn1	0.762104282663118
tdT_4Day	1.53175327823593e-25	0.485837187158749	1	0.969	2.13434501789395e-21	13	Rps15a	0.70091490059337
tdT_4Day	1.79211841312993e-25	0.538143008190524	1	0.905	2.49713779685524e-21	13	Rps6	0.776376249205538
tdT_4Day	2.06854948298577e-25	0.442689192131684	1	0.984	2.88231684959237e-21	13	Rps3a1	0.638665502143522
tdT_4Day	3.27761325926825e-25	0.446886621991344	1	0.986	4.56702631546437e-21	13	Rps24	0.644721113386533
tdT_4Day	3.39559856110431e-25	0.505230076179667	1	0.882	4.73142703504275e-21	13	Naca	0.728892925412358
tdT_4Day	4.15272299169723e-25	0.493777473249602	0.788	0.467	5.78640421663092e-21	13	Snrpd3	0.712370311959884
tdT_4Day	4.29420671051652e-25	-0.893748357380249	0.61	0.831	5.98354763043372e-21	13	Alox5ap	-1.28940632299514
tdT_4Day	4.77789192894729e-25	0.406160904489967	0.473	0.169	6.65751461379515e-21	13	Sms	0.585966322710651
tdT_4Day	7.06214053670693e-25	0.596740662633407	0.808	0.582	9.84038662384744e-21	13	Tomm20	0.860914794678011
tdT_4Day	7.18476074770289e-25	0.565109110098613	0.726	0.407	1.00112456258492e-20	13	Bola2	0.815280110700444
tdT_4Day	7.71262627579757e-25	0.498307117247794	0.623	0.287	1.07467734526963e-20	13	Cdk4	0.718905206893068
tdT_4Day	8.42896602011129e-25	0.605606050317162	0.781	0.469	1.17449212524231e-20	13	Ppp1r14b	0.873704845524922
tdT_4Day	8.6791486141589e-25	0.439548669712923	1	0.98	1.2093525678969e-20	13	Rpl18	0.634134686024175
tdT_4Day	9.42435919696112e-25	0.498487018281913	0.986	0.832	1.31319021050456e-20	13	Atp5j2	0.719164749222842
tdT_4Day	1.25525173040338e-24	0.472820592631384	0.644	0.304	1.74906776114407e-20	13	Cacybp	0.682135924219478
tdT_4Day	1.41860919526845e-24	0.476099952496394	0.993	0.975	1.97669005268705e-20	13	Rps7	0.686867040434018
tdT_4Day	4.07308928797977e-24	0.489476736968416	1	0.96	5.67544261387102e-20	13	Rps4x	0.706165661054846
tdT_4Day	6.9118059456045e-24	0.43164156772239	1	0.977	9.6309104046053e-20	13	Rplp2	0.62272714919463
tdT_4Day	8.42524362079881e-24	0.425829102089012	0.63	0.29	1.17397344612211e-19	13	Cbx3	0.614341533850017
tdT_4Day	1.04263994240991e-23	0.556388087376299	0.788	0.471	1.45281449575396e-19	13	Snu13	0.802698334467481
tdT_4Day	1.08543587201129e-23	0.513771846323248	1	0.878	1.51244634406054e-19	13	Rpl23a	0.741216094838916
tdT_4Day	1.15573677618493e-23	-1.32133964414828	0.575	0.816	1.61040362393608e-19	13	Cd14	-1.90629015194271
tdT_4Day	1.15620203625234e-23	0.543304297475246	0.712	0.327	1.61105191731401e-19	13	Pltp	0.7838224156612
tdT_4Day	1.16703786197488e-23	0.484799468814928	1	0.983	1.6261505568758e-19	13	Rpl13	0.6994177894849
tdT_4Day	1.27508322875991e-23	0.443884218142997	1	0.975	1.77670097095406e-19	13	Rpl6	0.640389560243776
tdT_4Day	1.28378295065342e-23	0.507175664283169	0.849	0.571	1.78882316344047e-19	13	Ndufc2	0.731699815720894
tdT_4Day	1.91328864500941e-23	0.419489717963133	0.514	0.202	2.66597639795611e-19	13	Idh2	0.605195735809322
tdT_4Day	2.07777543856856e-23	0.434065056764097	0.562	0.249	2.89517229610143e-19	13	Lsm7	0.626223504816748
tdT_4Day	2.18605342777828e-23	0.46468054138835	0.966	0.79	3.04604684626625e-19	13	Atp5mpl	0.670392312658571
tdT_4Day	2.29586057297149e-23	0.494552492723654	0.979	0.781	3.19905212237847e-19	13	Rpl4	0.713488428711691
tdT_4Day	3.52459100346139e-23	0.532698459296614	0.952	0.732	4.9111651042231e-19	13	Rps27l	0.768521425516417
tdT_4Day	3.64228127010023e-23	0.6142845587337	0.692	0.391	5.07515472175766e-19	13	Phb2	0.886225286579774
tdT_4Day	4.5430788884497e-23	0.447129553660134	1	0.957	6.33032612316581e-19	13	Rpl26	0.645071589700371
tdT_4Day	4.68858363521111e-23	0.45923629071844	0.993	0.914	6.53307243730316e-19	13	Cox6b1	0.662537919215736
tdT_4Day	8.72906541803279e-23	0.472771693994306	0.986	0.859	1.21630797534869e-18	13	Eef1b2	0.682065378398259
tdT_4Day	9.90242574194262e-23	0.476645947439123	1	0.978	1.37980400288229e-18	13	Rplp0	0.687654744630245
tdT_4Day	1.25545525804662e-22	0.558116707282841	0.808	0.551	1.74935135656216e-18	13	Eef1d	0.805192205834231
tdT_4Day	1.4309054825408e-22	-2.16050364290863	0.425	0.72	1.99382369937235e-18	13	Il1b	-3.11694789144682
tdT_4Day	2.30421635695448e-22	0.53229900753763	0.295	0.078	3.21069507178038e-18	13	H1f4	0.767945138444656
tdT_4Day	2.38796993237272e-22	0.446921475835239	0.63	0.308	3.32739730376814e-18	13	Mrpl18	0.644771396854275
